"","characteristic","site","Overall","BMC","HCG","JHH","SMH","SUB","p","percent_missing"
"1","n","Hopkins","  1113","   292","  150","   586","    32","   52","","   "
"2","age_at_admission (mean (SD))","Hopkins"," 59.61 (15.86)"," 60.15 (14.82)","62.53 (14.40)"," 57.42 (16.33)"," 69.19 (15.79)","66.88 (14.76)","<0.001","0.0"
"3","female = 1 (%)","Hopkins","   476 (42.8) ","   128 ( 43.8) ","   69 ( 46.0) ","   245 ( 41.8) ","    17 ( 53.1) ","   17 ( 32.7) "," 0.336","0.0"
"4","race_ethnicity (%)","Hopkins","  ","   ","  ","   ","    ","   ","<0.001","1.4"
"5","   Asian","Hopkins","    46 ( 4.2) ","     0 (  0.0) ","   24 ( 16.1) ","    21 (  3.7) ","     1 (  3.1) ","    0 (  0.0) ","","   "
"6","   Black, non-Hispanic","Hopkins","   349 (31.8) ","    66 ( 22.8) ","   30 ( 20.1) ","   231 ( 40.2) ","     8 ( 25.0) ","   13 ( 25.5) ","","   "
"7","   Hispanic","Hopkins","    85 ( 7.7) ","    27 (  9.3) ","   12 (  8.1) ","    38 (  6.6) ","     3 (  9.4) ","    5 (  9.8) ","","   "
"8","   other","Hopkins","    37 ( 3.4) ","     9 (  3.1) ","   10 (  6.7) ","    15 (  2.6) ","     3 (  9.4) ","    0 (  0.0) ","","   "
"9","   unknown","Hopkins","    10 ( 0.9) ","     0 (  0.0) ","    1 (  0.7) ","     9 (  1.6) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"10","   White, non-Hispanic","Hopkins","   570 (52.0) ","   187 ( 64.7) ","   72 ( 48.3) ","   261 ( 45.4) ","    17 ( 53.1) ","   33 ( 64.7) ","","   "
"11","bmi (mean (SD))","Hopkins"," 32.54 (10.78)"," 34.14 (11.69)","32.49 (12.36)"," 32.10 (10.15)"," 29.24 (7.52)","30.91 (8.46)"," 0.021","1.4"
"12","hospital_id (%)","Hopkins","  ","   ","  ","   ","    ","   ","<0.001","0.1"
"13","   BMC","Hopkins","   292 (26.3) ","   292 (100.0) ","    0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"14","   HCG","Hopkins","   150 (13.5) ","     0 (  0.0) ","  150 (100.0) ","     0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"15","   JHH","Hopkins","   586 (52.7) ","     0 (  0.0) ","    0 (  0.0) ","   586 (100.0) ","     0 (  0.0) ","    0 (  0.0) ","","   "
"16","   SMH","Hopkins","    32 ( 2.9) ","     0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    32 (100.0) ","    0 (  0.0) ","","   "
"17","   SUB","Hopkins","    52 ( 4.7) ","     0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","     0 (  0.0) ","   52 (100.0) ","","   "
"18","year (%)","Hopkins","  ","   ","  ","   ","    ","   ","<0.001","0.0"
"19","   2018","Hopkins","   156 (14.0) ","    45 ( 15.4) ","   14 (  9.3) ","    82 ( 14.0) ","     2 (  6.2) ","   13 ( 25.0) ","","   "
"20","   2019","Hopkins","   152 (13.7) ","    31 ( 10.6) ","   13 (  8.7) ","    83 ( 14.2) ","     1 (  3.1) ","   23 ( 44.2) ","","   "
"21","   2020","Hopkins","   280 (25.2) ","    69 ( 23.6) ","   51 ( 34.0) ","   138 ( 23.5) ","     6 ( 18.8) ","   16 ( 30.8) ","","   "
"22","   2021","Hopkins","   231 (20.8) ","    66 ( 22.6) ","   37 ( 24.7) ","   116 ( 19.8) ","    12 ( 37.5) ","    0 (  0.0) ","","   "
"23","   2022","Hopkins","   151 (13.6) ","    37 ( 12.7) ","   23 ( 15.3) ","    84 ( 14.3) ","     7 ( 21.9) ","    0 (  0.0) ","","   "
"24","   2023","Hopkins","   143 (12.8) ","    44 ( 15.1) ","   12 (  8.0) ","    83 ( 14.2) ","     4 ( 12.5) ","    0 (  0.0) ","","   "
"25","study_period (%)","Hopkins","  ","   ","  ","   ","    ","   ","<0.001","0.0"
"26","   COVID","Hopkins","   538 (48.3) ","   142 ( 48.6) ","   95 ( 63.3) ","   269 ( 45.9) ","    19 ( 59.4) ","   13 ( 25.0) ","","   "
"27","   Post-COVID","Hopkins","   246 (22.1) ","    71 ( 24.3) ","   24 ( 16.0) ","   142 ( 24.2) ","     9 ( 28.1) ","    0 (  0.0) ","","   "
"28","   Pre-COVID","Hopkins","   329 (29.6) ","    79 ( 27.1) ","   31 ( 20.7) ","   175 ( 29.9) ","     4 ( 12.5) ","   39 ( 75.0) ","","   "
"29","eligible_by_proseva = 1 (%)","Hopkins","  1035 (93.0) ","   277 ( 94.9) ","  137 ( 91.3) ","   547 ( 93.3) ","    26 ( 81.2) ","   47 ( 90.4) "," 0.047","0.0"
"30","eligible_by_prone = 1 (%)","Hopkins","   237 (21.3) ","    51 ( 17.5) ","   36 ( 24.0) ","   133 ( 22.7) ","     9 ( 28.1) ","    8 ( 15.4) "," 0.209","0.0"
"31","admit_to_enrolled (mean (SD))","Hopkins","110.09 (210.95)","103.47 (311.23)","98.12 (123.88)","117.16 (174.48)","141.64 (138.17)","84.36 (96.26)"," 0.573","0.0"
"32","ett_to_enrolled (mean (SD))","Hopkins"," 20.25 (8.56)"," 20.63 (7.94)","19.76 (7.24)"," 19.95 (9.19)"," 20.30 (7.25)","22.73 (8.76)"," 0.189","0.0"
"33","or_before_enrollment = 1 (%)","Hopkins","   305 (27.4) ","    37 ( 12.7) ","   18 ( 12.0) ","   225 ( 38.4) ","     5 ( 15.6) ","   20 ( 38.5) ","<0.001","0.1"
"34","min_pf_ratio (mean (SD))","Hopkins"," 80.37 (23.16)"," 81.47 (22.58)","74.74 (20.28)"," 82.17 (23.93)"," 76.74 (20.19)","72.57 (23.57)"," 0.001","0.0"
"35","severe_ards = 1 (%)","Hopkins","   854 (76.7) ","   220 ( 75.3) ","  132 ( 88.0) ","   431 ( 73.5) ","    27 ( 84.4) ","   43 ( 82.7) "," 0.003","0.0"
"36","first_proseva_mode (%)","Hopkins","  ","   ","  ","   ","    ","   ","<0.001","0.8"
"37","   Assist Control-Volume Control","Hopkins","   740 (67.0) ","   284 ( 97.6) ","   17 ( 11.3) ","   408 ( 70.3) ","    30 (100.0) ","    1 (  1.9) ","","   "
"38","   Other","Hopkins","     3 ( 0.3) ","     0 (  0.0) ","    2 (  1.3) ","     0 (  0.0) ","     0 (  0.0) ","    1 (  1.9) ","","   "
